lat,longt,alt,sx,sy,sz,phase,am
-2689287.19061136990785599,4291049.97507339343428612,3864568.10507518099620938,6523060.95265336334705353,25707293.35750504210591316,-321698.07486076658824459,0.05985000000509899,31.58915000000000006
-2689267.30447914311662316,4291056.24206061661243439,3864571.72742434963583946,-14011487.08143021166324615,5949798.32625335641205311,21439731.66240508109331131,0.47385999999823980,24.19813999999999865
-2689112.15900888480246067,4291143.77677347045391798,3864581.51256941352039576,1662212.93082495336420834,18066666.31278656795620918,19775881.19875945523381233,0.96686000004410744,27.37313999999999936
-2689313.70664828503504395,4291045.46553721092641354,3864560.49396440433338284,2088620.17100967559963465,17708394.54155834391713142,20075464.11550179868936539,0.79083999997237697,38.63915999999999684
-2689113.01299950294196606,4291132.57282294519245625,3864593.99375444464385509,6391108.86806023493409157,25693567.13669108971953392,-1663800.78562918375246227,0.14585000000079162,35.31515000000000271
-2689186.54900624928995967,4291081.59061096701771021,3864599.91617977386340499,6425080.27368036750704050,25702937.84801870211958885,-1337350.50795302167534828,0.64685000000463333,34.61214999999999975
-2689187.70562100270763040,4291098.18293424975126982,3864580.52411356661468744,-21747565.46249896287918091,6492002.15276064444333315,-14334350.73397197201848030,0.92714000004343688,26.00814000000000092
-2689186.03008008329197764,4291085.13997760508209467,3864596.13672841293737292,6426051.15843212883919477,25703152.90144866332411766,-1327837.72690598922781646,0.10185000000637956,34.77615000000000123
-2689126.31945153465494514,4291144.81837907992303371,3864569.80063867941498756,-8910420.24413445405662060,16303760.11429505422711372,18691484.12920861691236496,0.77985000004991889,35.48114999999999952
-2689110.94070143997669220,4291130.63082529325038195,3864595.98494089581072330,-21877319.86853730678558350,6644895.47420004568994045,-14063730.58918090350925922,0.55813999997917563,26.52914000000000172
-2689258.81915150582790375,4291056.40048453304916620,3864576.50041606836020947,1994477.98147823847830296,17786783.87599344179034233,20011743.16573856770992279,0.33584999997401610,33.73514999999999731
-2689112.95522610656917095,4291130.98261734656989574,3864596.05608952324837446,-21605504.41598593816161156,6323074.47499475721269846,-14622238.81421995349228382,0.15113999997265637,27.95014000000000109
-2689112.19808674929663539,4291138.51284195855259895,3864587.32510803826153278,-2646788.26524665346369147,-16597133.83375954814255238,20538352.64984579011797905,0.34114000000408851,25.31713999999999842
-2689116.48021175619214773,4291110.74195972178131342,3864613.76523302821442485,-8863426.85222242586314678,16423862.90221293456852436,18606666.68592878058552742,0.31973999994806945,40.33626000000000289
-2689115.78573918668553233,4291140.04336973838508129,3864584.52258019056171179,-21592598.43022260069847107,6307646.53260353766381741,-14647974.31301973387598991,0.10413999995216727,28.40114000000000161
-2689186.50490536727011204,4291115.47444419004023075,3864560.23361477255821228,6437940.64869336038827896,25705535.22380457073450089,-1210494.78589115687645972,0.09385000000474975,31.70615000000000094
-2689113.15807172749191523,4291145.32109139021486044,3864578.69868039619177580,-8699067.37661315314471722,16851799.82112695276737213,18292503.71739004179835320,0.44584000000031665,40.22316000000000003
-2689261.88126944564282894,4291057.04231756366789341,3864574.22063548024743795,6516086.34393831063061953,25708273.50438571721315384,-397915.34864102012943476,0.90885000000707805,34.36514999999999986
-2689115.64115979010239244,4291107.95498865935951471,3864613.00818498944863677,-22982659.36863200739026070,1121734.44403783651068807,13300527.32029348239302635,0.36015000002225861,34.94514999999999816
-2689186.50490536727011204,4291115.47444419004023075,3864560.23361477255821228,-1708336.65899001923389733,24456811.30568527802824974,-10011119.29946565255522728,0.40716000000247732,37.30716000000000321
-2689110.89136989694088697,4291124.11065143160521984,3864601.72737033618614078,-8679218.18202587217092514,16904340.76874161884188652,18252619.20331541448831558,0.74384000001009554,38.97916000000000025
-2689112.15900888480246067,4291143.77677347045391798,3864581.51256941352039576,-8697409.22054144926369190,16856181.68149667233228683,18289188.52524287253618240,0.31984000001102686,39.53115999999999985
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,-2497335.67081518331542611,-16726947.20315067842602730,20449770.50150383263826370,0.95212999999989734,23.10013000000000005
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-26436043.82102857530117035,-3869094.35748698562383652,1530548.30327673396095634,0.22625999999581836,36.56425999999999732
-2689119.80730938399210572,4291092.64904873911291361,3864626.64753374783322215,1767859.32681980961933732,17977128.36161651462316513,19852761.04857741668820381,0.58184999995864928,34.85414999999999708
-2689115.97191111510619521,4291146.28259524516761303,3864576.16176156233996153,-26427868.04317647591233253,-3848247.80181388882920146,1694487.43441112688742578,0.09912999998778105,19.42013000000000034
-2689186.38253058120608330,4291109.73662103619426489,3864567.11341392574831843,-14206390.96707031130790710,5236496.29879965540021658,21507883.20088499784469604,0.43683999998029321,38.12015999999999849
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,-1649433.93640491738915443,24594860.34685060009360313,-9675975.88968619331717491,0.93713999999454245,29.22513999999999967
-2689186.12846300797536969,4291117.37040536943823099,3864558.01122272480279207,-2487546.04110056441277266,-16735490.89920975640416145,20443854.26438483968377113,0.75514000000021042,26.43014000000000152
-2689186.64231222262606025,4291083.98645503912121058,3864597.46905673388391733,-1727738.27600263897329569,24411412.04246066138148308,-10118423.59496522508561611,0.79314999998314306,34.62514999999999787
-2689118.75271156057715416,4291145.57684143725782633,3864574.83533095242455602,1650931.88226380734704435,18076257.64119328930974007,19767565.99113339558243752,0.40384000004269183,36.28215999999999752
-2689115.97780042281374335,4291147.35725242644548416,3864576.51386904856190085,6384366.33241801708936691,25691300.77365731075406075,-1727150.70849867910146713,0.47883999999612570,36.47715999999999781
-2689112.10602816706523299,4291126.73135878797620535,3864600.42997992923483253,-8880768.46583351679146290,16379428.99570921249687672,18638214.95241024345159531,0.70383999997284263,39.89215999999999696
-2689186.02248727437108755,4291114.57149865385144949,3864562.17822660366073251,1514275.26336176204495132,18192913.09812851250171661,19665190.66018927469849586,0.20087999998941086,17.01612000000000080
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,-21778731.76006909087300301,6528846.59732517879456282,-14270033.57967972941696644,0.43814999994356185,32.40314999999999657
-2689188.47249264642596245,4291097.09307497926056385,3864582.84273040620610118,-2440629.75011246325448155,-16776505.67105233483016491,20415304.61183571442961693,0.23916000000099302,38.99815999999999860
-2689186.50490536727011204,4291115.47444419004023075,3864560.23361477255821228,1518004.54884136724285781,18189718.12743989750742912,19668025.13321349024772644,0.94487000000663102,20.28113000000000099
-2689186.71176144434139132,4291086.07792679499834776,3864595.27592681301757693,-8792254.10250344313681126,16607640.62596513889729977,18474058.56974149867892265,0.41983999998774379,37.67116000000000042
-2689112.15900888480246067,4291143.77677347045391798,3864581.51256941352039576,6462189.18896816577762365,25708888.70771900191903114,-966195.68525874614715576,0.80374999999912689,33.95725000000000193
-2689260.98713443148881197,4291056.96375851333141327,3864574.77043299330398440,-22762633.79723361879587173,1239446.56421240000054240,13648502.96185614354908466,0.81414000000222586,26.95014000000000109
-2689120.79339213157072663,4291148.01765657681971788,3864573.67382914433255792,-26456821.37274593114852905,-3940828.39918869780376554,951497.00119511829689145,0.30822999999509193,19.98723000000000027
-2689186.29581348085775971,4291120.28389430046081543,3864554.95156921306625009,-8757568.25452806614339352,16698044.49758782610297203,18407556.93437804281711578,0.25783999997656792,37.25316000000000116
-2689121.18883726093918085,4291147.38369081355631351,3864572.54068612167611718,-1795747.20082687260583043,24252667.05223657935857773,-10483158.81466341391205788,0.34114000003319234,26.36413999999999902
-2689186.40946064284071326,4291119.49986889027059078,3864555.73318864684551954,-1706306.77669483190402389,24461563.58317516744136810,-9999806.25620464794337749,0.36415999999735504,37.50115999999999872
-2689319.98068993026390672,4291044.20863518398255110,3864556.28714192518964410,-26379269.23685092106461525,-3752407.11582839954644442,2423177.21563868084922433,0.94514000002527609,26.66514000000000095
-2689299.13773494353517890,4291047.98373823612928391,3864564.20909625431522727,-13991807.43706855550408363,6024327.01885382365435362,21430708.17330500110983849,0.01286000000254717,25.72614000000000090
-2689257.64622016251087189,4291056.80912140011787415,3864576.87573447683826089,-8555964.94744824245572090,17234957.22398078069090843,17994867.41760832443833351,0.78375000000232831,31.78225000000000122
-2689300.66788656497374177,4291047.46268267277628183,3864563.99032004270702600,-22706880.46309573575854301,1269505.70656012045219541,13734586.79897638596594334,0.53814999999303836,33.34714999999999918
-2689186.03008008329197764,4291085.13997760508209467,3864596.13672841293737292,1449147.78306379867717624,18248813.94986924156546593,19615317.44706670567393303,0.02283999999053776,36.60716000000000037
-2689112.47671407833695412,4291144.30039538256824017,3864580.09358512796461582,-2632972.08399675413966179,-16609085.99326429516077042,20530299.42118795588612556,0.52811999999994441,15.53612000000000037
-2689186.76458106003701687,4291105.61928280070424080,3864571.90886839060112834,6434101.71064411103725433,25704817.33332395926117897,-1248555.63944459077902138,0.98385999999300111,27.34014000000000166
-2689186.02248727437108755,4291114.57149865385144949,3864562.17822660366073251,-23162789.53173151984810829,1026428.78641188202891499,13005332.51207650639116764,0.66315999999642372,38.78616000000000241
-2689115.39871676592156291,4291146.81600930634886026,3864577.87073348183184862,-1792551.87199789332225919,24260109.82904763519763947,-10466406.41869385167956352,0.76713000005111098,21.03913000000000011
-2689110.61479335464537144,4291136.06953190919011831,3864590.92495724325999618,1679148.40082758269272745,18052278.52344865351915359,19788325.70262612029910088,0.67886999994516373,22.13112999999999886
-2689185.25947684654965997,4291113.33732416108250618,3864563.26088469801470637,-23164314.11671317368745804,1025626.13898453512229025,13002792.54915230162441730,0.77016000001458451,39.13716000000000150
-2689114.26741774706169963,4291121.27553507033735514,3864604.26817688392475247,-23360308.72584196552634239,922987.94252478273119777,12670193.79606515914201736,0.49214999994728714,34.50314999999999799
-2689187.50812419736757874,4291093.07426236476749182,3864587.79684767546132207,-26442705.30753973498940468,-3888159.67748857615515590,1378904.85996079095639288,0.35925999999744818,37.84125999999999834
-2689185.47390219755470753,4291079.59213880170136690,3864602.20744402380660176,6424108.35193501692265272,25702719.51300911605358124,-1346863.05351020465604961,0.49185000000579748,35.47914999999999708
-2689115.39871676592156291,4291146.81600930634886026,3864577.87073348183184862,-26456429.83739787712693214,-3938945.59429154451936483,966989.98747885681223124,0.28622999999788590,23.29722999999999900
-2689118.75271156057715416,4291145.57684143725782633,3864574.83533095242455602,-8702385.90250449627637863,16843034.22635214403271675,18299129.45174828171730042,0.14384000000427477,38.41416000000000253
-2689116.13315308932214975,4291118.16085997968912125,3864607.91431038547307253,-26453436.39321627095341682,-3925713.38473020168021321,1075427.24169951607473195,0.53523999999742955,29.45123999999999853
-2689305.14078876376152039,4291047.22651506494730711,3864563.12817368330433965,-8522653.62166085280478001,17325641.45052154362201691,17922089.07625467702746391,0.76588000002084300,14.74911999999999956
-2689285.09705879492685199,4291050.32947816140949726,3864568.69930800283327699,-13999523.19943192042410374,5995048.36625582445412874,21434295.97918399050831795,0.51086000000941567,24.13113999999999848
-2689110.70151168853044510,4291125.07267401088029146,3864600.82060007704421878,-14128624.83724481426179409,5515916.56072683911770582,21485116.67141286283731461,0.46383999998215586,37.81016000000000332
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-1697201.36639716848731041,24482885.99204645678400993,-9948855.71365620568394661,0.69715000002179295,34.68014999999999759
-2689297.70816848892718554,4291047.81646173354238272,3864564.65064073260873556,-22710074.30955918505787849,1267781.20301632140763104,13729677.63365627452731133,0.77515000000130385,32.92314999999999969
-2689117.89169346308335662,4291147.64832290727645159,3864575.28676369460299611,6383689.42128825653344393,25691066.16278561204671860,-1733484.95024000178091228,0.84283999999752268,37.54616000000000042
-2689115.18947193771600723,4291145.18382301647216082,3864580.66971486713737249,6385718.70206355210393667,25691765.64685533195734024,-1714481.81128053343854845,0.94185000000288710,33.16214999999999691
-2689114.26741774706169963,4291121.27553507033735514,3864604.26817688392475247,6394462.09198608901351690,25694645.91580633074045181,-1632120.81551782949827611,0.14988000001176260,12.89611999999999981
-2689113.01299950294196606,4291132.57282294519245625,3864593.99375444464385509,1253472.82354491576552391,18417963.91880410909652710,19461167.44959509000182152,0.93585999996867031,24.84413999999999945
-2689265.44140223646536469,4291056.31510092969983816,3864572.52644590334966779,-22064569.67866859585046768,6863269.89292555861175060,-13659411.42537695728242397,0.60513999999966472,28.88914000000000115
-2689186.76458106003701687,4291105.61928280070424080,3864571.90886839060112834,-23178023.84537674486637115,1018411.36951686698012054,12979920.07730939984321594,0.01115999999456108,36.99616000000000327
-2689121.18883726093918085,4291147.38369081355631351,3864572.54068612167611718,6382673.14564443286508322,25690711.52906762808561325,-1742986.05273902090266347,0.79183999999077059,37.99515999999999849
-2689116.73578096693381667,4291100.86351106967777014,3864621.42069320799782872,1748946.77071626624092460,17993119.54861633479595184,19839129.16159746050834656,0.07383999996818602,36.17716000000000065
-2689186.87501361733302474,4291087.76982246059924364,3864592.67899124464020133,-23209932.28265520930290222,1001640.23523567931260914,12926461.52210965380072594,0.74015999998664483,38.52815999999999974
-2689115.18947193771600723,4291145.18382301647216082,3864580.66971486713737249,-26456190.58294476568698883,-3937815.01607180014252663,976285.55362657969817519,0.28222999999707099,22.01923000000000030
-2689288.40217421483248472,4291049.67800085432827473,3864567.79015772324055433,-22721245.20695129036903381,1261751.97332669701427221,13712486.07952957600355148,0.59614999999757856,31.54714999999999847
-2689111.94022608408704400,4291123.05464571248739958,3864603.06336277117952704,6469613.32593838963657618,25709490.00171877443790436,-890026.98418721603229642,0.96387999999569729,17.23811999999999856
-2689110.70151168853044510,4291125.07267401088029146,3864600.82060007704421878,-26423661.99378137663006783,-3838331.49073693389073014,1771784.43932827725075185,0.83414000004995614,27.50713999999999970
-2689317.53099075518548489,4291045.44278512150049210,3864560.19195640366524458,-3092237.31328617595136166,-16216981.01574989408254623,20783622.91527639329433441,0.42014999999992142,33.06114999999999782
-2689281.21752255363389850,4291051.22945844568312168,3864569.59186060680076480,6521612.66586237866431475,25707515.10260015353560448,-337576.91391665145056322,0.16684000000532251,36.49016000000000304
-2689113.56078638182953000,4291122.12863702885806561,3864603.65351321501657367,-21614880.65416108816862106,6334274.35925293806940317,-14603498.92245079390704632,0.49815999995917082,39.16116000000000241
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,6480328.43409619666635990,25709987.94288038089871407,-778930.76925938774365932,0.98285000000032596,32.08814999999999884
-2689112.06516231503337622,4291122.23869366012513638,3864603.67484017694368958,-21887576.20369402319192886,6656925.09249223303049803,-14042014.82192943245172501,0.58616000000620261,40.76315999999999917
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,-1641112.98494341294281185,24614381.17084375023841858,-9627455.21009846217930317,0.45715000000200234,33.96914999999999907
-2689278.90194497583433986,4291051.29616855457425117,3864570.10417127562686801,-22079058.40496495366096497,6880058.65796830784529448,-13627413.32210942357778549,0.10716000001411885,35.54115999999999786
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,6444619.58172155637294054,25706664.93447398766875267,-1143880.23874706309288740,0.55684000000474043,38.32616000000000156
-2689115.74888827232643962,4291142.38139420282095671,3864583.07643158361315727,-1789362.05959507660008967,24267541.43019392341375351,-10449646.04800343886017799,0.17013999994378537,28.34113999999999933
-2689129.18068045610561967,4291142.29353981744498014,3864569.52018327172845602,1194868.01974408025853336,18468976.19869505241513252,19413717.69511556997895241,0.59973999997600913,38.54825999999999908
-2689263.00527633866295218,4291056.83855837304145098,3864573.63682006346061826,-22062338.33576466143131256,6860682.97466633655130863,-13664329.93858931958675385,0.01413999998476356,28.23414000000000001
-2689186.29581348085775971,4291120.28389430046081543,3864554.95156921306625009,-2493419.18250598898157477,-16730364.63662049174308777,20447405.31523770093917847,0.14613999999983207,24.74513999999999925
-2689112.10602816706523299,4291126.73135878797620535,3864600.42997992923483253,-1780354.14471282018348575,24288536.86498754099011421,-10402115.13580686599016190,0.11216000001877546,39.90115999999999730
-2689116.15886907698586583,4291098.72787409741431475,3864623.82590479729697108,-2731883.77994393976405263,-16523735.20961084030568600,20587351.11010888218879700,0.58815999999933410,37.52416000000000196
-2689122.53073085658252239,4291147.07824249379336834,3864571.50366552546620369,6381655.77812503464519978,25690353.63491721451282501,-1752486.84147295448929071,0.48183999999309890,38.35916000000000281
-2689186.65826862771064043,4291106.78118200600147247,3864570.78839884605258703,-2462117.84559887088835239,-16757706.22553465329110622,20428421.02933444455265999,0.86514999999963038,31.23014999999999830
-2689113.15807172749191523,4291145.32109139021486044,3864578.69868039619177580,6461567.67097873333841562,25708829.06573874875903130,-972542.61651722493115813,0.82373999999981606,36.78726000000000340
-2689114.29530498338863254,4291112.94784403219819069,3864610.60092157637700438,6472688.24666138272732496,25709678.16997177526354790,-858287.15320575190708041,0.98187000001780689,20.81913000000000125
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,6440172.48941013962030411,25705929.70198973640799522,-1188291.05461145611479878,0.74483999999938533,35.91315999999999775
-2689279.81010572239756584,4291050.66477946937084198,3864570.13364191679283977,-22080171.84314555302262306,6881348.22025406081229448,-13624949.93788026459515095,0.22915000002831221,32.17515000000000214
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-21796002.56259084865450859,6549230.97043098788708448,-14234208.04724249988794327,0.81415999995078892,39.23416000000000281
-2689309.90470091858878732,4291045.62387945502996445,3864561.22928337100893259,-22694095.48343935981392860,1276412.02059901203028858,13754211.41549562290310860,0.91915000000153668,30.46614999999999895
-2689118.67789505701512098,4291095.04119654092937708,3864625.28075293870642781,-1643067.16116586024872959,24609796.40886796265840530,-9638877.14901196025311947,0.13315000000875443,31.05515000000000114
-2689114.26741774706169963,4291121.27553507033735514,3864604.26817688392475247,-21616052.09405532106757164,6335673.13460950925946236,-14601155.06579086743295193,0.56515999999828637,39.40615999999999985
-2689115.35499608376994729,4291138.44055915717035532,3864586.80244613904505968,-1786177.75558488164097071,24274961.84671015292406082,-10432877.71538200788199902,0.14815000002272427,29.66515000000000057
-2689116.15886907698586583,4291098.72787409741431475,3864623.82590479729697108,-26418685.54291374981403351,-3827160.82301079155877233,1858330.42672548163682222,0.58814999996684492,35.17014999999999958
-2689260.38181853154674172,4291056.36406344641000032,3864575.42071993183344603,-22058990.16991831734776497,6856800.58148530218750238,-13671705.57018287666141987,0.34415000001899898,32.46215000000000117
-2689112.29265230754390359,4291128.42730738874524832,3864598.78297118190675974,-8881637.50197898782789707,16377205.79222080670297146,18639788.21922304853796959,0.50283999997191131,39.82016000000000133
-2689110.42357625206932425,4291135.34828235395252705,3864591.98696477292105556,-21870475.81953914836049080,6636863.62073608953505754,-14078194.57196892611682415,0.24814000003971159,25.64714000000000027
-2689299.13773494353517890,4291047.98373823612928391,3864564.20909625431522727,-1567578.38810959248803556,24786950.16414385288953781,-9185268.65389726497232914,0.17313999999896623,27.37913999999999959
-2689113.12588553549721837,4291133.43538895808160305,3864593.42566959327086806,1251638.13089803326874971,18419558.44976032152771950,19459691.04436801746487617,0.20985999994445592,24.13314000000000092
-2689186.71176144434139132,4291086.07792679499834776,3864595.27592681301757693,-14228185.53381466493010521,5159345.87046065088361502,21513276.29030447453260422,0.24183999997330830,39.16216000000000008
-2689302.46097907889634371,4291047.84383982233703136,3864563.43043605005368590,-26383674.94450074061751366,-3759898.56111803790554404,2367685.76843635831028223,0.95614999998360872,32.42714999999999748
-2689115.55134405381977558,4291139.26986383832991123,3864585.85486480314284563,6388417.64151124469935894,25692677.99479703232645988,-1689142.37711642845533788,0.13083999999798834,36.67116000000000042
-2689110.94070143997669220,4291130.63082529325038195,3864595.98494089581072330,-14132287.13766241818666458,5502608.60299694631248713,21486315.84801226854324341,0.88984000001801178,36.60016000000000247
-2689187.21880301041528583,4291103.28153757564723492,3864574.81313446490094066,-14212389.63241981528699398,5215212.23068134207278490,21509409.65581818670034409,0.67583999998169020,39.21316000000000201
-2689116.66374399885535240,4291097.60276612360030413,3864623.94324310449883342,-2733867.33045359048992395,-16522028.73243922926485538,20588480.95318043977022171,0.63615000000572763,33.06515000000000271
-2689116.72767372662201524,4291097.20544854830950499,3864624.38248316198587418,-8655375.30981676280498505,16967706.51568507775664330,18204128.36876459419727325,0.11473999998997897,40.68225999999999942
-2689115.52738277241587639,4291112.50046167057007551,3864612.71580516826361418,-1771390.26671605859883130,24309442.30878269299864769,-10354520.59818373247981071,0.54113000002689660,22.50112999999999985
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,1769751.70628900057636201,17975529.19485500454902649,19854121.92313459143042564,0.91483999998308718,41.49016000000000304
-2689117.89169346308335662,4291147.64832290727645159,3864575.28676369460299611,-21578501.21814733743667603,6290778.94290772825479507,-14676007.27057059668004513,0.03116000001318753,38.09416000000000224
-2689306.81152425101026893,4291047.17942639160901308,3864562.43553398409858346,-1564779.46747968252748251,24793517.02472267299890518,-9167945.85754993557929993,0.19713999999657972,27.45213999999999999
-2689111.56517581641674042,4291142.61278522387146950,3864582.86389284487813711,-14142563.36246701143682003,5465347.25951118580996990,21489612.36071806028485298,0.04684000002453104,37.78716000000000008
-2689116.15886907698586583,4291098.72787409741431475,3864623.82590479729697108,-22965546.86041210591793060,1130837.82836963143199682,13328076.96082692965865135,0.63114999997196719,35.19415000000000049
-2689113.90081850066781044,4291116.26309516001492739,3864607.62960749305784702,-8672625.37271588668227196,16921834.27960192412137985,18239274.85673681274056435,0.21173999999882653,40.95826000000000278
-2689185.46626990009099245,4291123.30437047127634287,3864552.29665424954146147,-26437614.35172643885016441,-3873391.50864763697609305,1496512.05197090725414455,0.20325000000593718,33.93824999999999648
-2689188.08053085114806890,4291092.97234710212796926,3864587.04028324270620942,-8785461.66721739992499352,16625300.27174479514360428,18461134.23978587612509727,0.26683999999659136,38.23015999999999792
-2689188.18135918257758021,4291093.69913949072360992,3864586.19693514145910740,-23200827.16715247556567192,1006422.94924990483559668,12941748.15378625132143497,0.94615999999223277,39.30216000000000065
-2689185.61220313049852848,4291112.48540125694125891,3864564.19381340267136693,-26439414.39737137034535408,-3878457.07523543946444988,1456282.71257531829178333,0.24026000000594649,37.66825999999999652
-2689118.75271156057715416,4291145.57684143725782633,3864574.83533095242455602,6460323.31845717504620552,25708705.38331617787480354,-985236.25833570002578199,0.82574000000022352,39.07925999999999789
-2689116.72767372662201524,4291097.20544854830950499,3864624.38248316198587418,-26418319.34787976369261742,-3826360.28906860761344433,1864511.16914060572162271,0.74714999995194376,30.92214999999999847
-2689127.79927094839513302,4291143.33487416617572308,3864569.87246394762769341,-8911295.61797857284545898,16301532.07668901048600674,18693043.94094423949718475,0.54784000001382083,38.74616000000000327
-2689115.34664668142795563,4291109.58222732786089182,3864612.65973726939409971,6473608.61597268097102642,25709727.46236449852585793,-848764.89080987439956516,0.91685000000870787,33.85614999999999952
-2689185.99384803930297494,4291115.24150458071380854,3864561.25908877979964018,-23161264.69058945402503014,1027231.63519716588780284,13007872.19022591784596443,0.98116000002482906,37.98116000000000270
-2689115.34664668142795563,4291109.58222732786089182,3864612.65973726939409971,-2708097.40139322448521852,-16544214.64029268175363541,20573758.73835151270031929,0.05615000000398140,33.22214999999999918
-2689185.00200775638222694,4291125.27658031601458788,3864550.06008132407441735,-23142946.63614164292812347,1036881.53474171494599432,13038326.09499414265155792,0.80716000002576038,38.63015999999999650
-2689322.77039858978241682,4291044.88176971860229969,3864555.33021747553721070,-3104362.63880230858922005,-16206772.11653730086982250,20789918.57122240960597992,0.15914999999995416,33.15415000000000134
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,-22953082.46078980714082718,1137473.98554750857874751,13348090.87802678719162941,0.42615999997360632,37.52215999999999951
-2689185.47390219755470753,4291079.59213880170136690,3864602.20744402380660176,-1730307.04528363212011755,24405404.49080638214945793,-10132519.63126208819448948,0.91414000000804663,27.73013999999999868
-2689114.12025717645883560,4291118.02804540842771530,3864606.46079315058887005,-14123504.50055608339607716,5534547.97405378986150026,21483418.50639360025525093,0.97084000002359971,38.02015999999999707
-2689110.89136989694088697,4291124.11065143160521984,3864601.72737033618614078,-26423489.09556140750646591,-3837933.71540157683193684,1774875.86012857663445175,0.59213999996427447,28.79713999999999885
-2689112.65199510380625725,4291120.24568574409931898,3864604.89815466385334730,-1656810.14591319882310927,24577558.88675834238529205,-9718739.11788133531808853,0.42615999997360632,37.63315999999999661
-2689187.62681650044396520,4291088.93617265671491623,3864591.42164439475163817,1458436.04722490813583136,18240829.45131022855639458,19622473.43619382381439209,0.32785000000149012,33.77015000000000100
-2689117.47725263284519315,4291096.13793412502855062,3864625.19699816033244133,-1644045.10103213530965149,24607502.09478387609124184,-9644586.89477798715233803,0.70613999999477528,24.73313999999999879
-2689257.64622016251087189,4291056.80912140011787415,3864576.87573447683826089,-2981427.24485973874107003,-16310615.42677115090191364,20725169.33582977950572968,0.94014999999853899,31.61514999999999986
-2689112.29265230754390359,4291128.42730738874524832,3864598.78297118190675974,1258978.17412702995352447,18413180.17638103663921356,19465594.18597340956330299,0.95985999994445592,24.84913999999999845
-2689259.56390334106981754,4291056.12417794205248356,3864576.20450649270787835,-22765810.77336894348263741,1237736.55770304589532316,13643572.79663678258657455,0.49814000001060776,27.30814000000000163
-2689112.87510910117998719,4291129.68964972719550133,3864597.77096003759652376,-8882506.72441197559237480,16374982.44554508663713932,18641361.09087345376610756,0.17483999999240041,39.29415999999999798
-2689187.82088894583284855,4291091.54274593293666840,3864589.08283618465065956,1462152.81648861849680543,18237635.52317279949784279,19625332.91752147302031517,0.72484999999869615,33.12214999999999776
-2689111.14487368939444423,4291132.23826640006154776,3864594.27347613358870149,-21875039.09512091055512428,6642219.26598476804792881,-14068553.09042605385184288,0.30614000000059605,28.61614000000000146
-2689112.52206340152770281,4291125.61427395883947611,3864601.42604954633861780,1262649.46811260050162673,18409990.89073717221617699,19468543.27718292176723480,0.38185999996494502,24.45113999999999876
-2689121.18883726093918085,4291147.38369081355631351,3864572.54068612167611718,-14329104.20768747664988041,4808364.38161984831094742,21532924.46064772084355354,0.97383999999146909,39.59116000000000213
-2689115.40709815081208944,4291119.73196964059025049,3864605.72970632696524262,-21619565.62585673481225967,6339867.84706384968012571,-14594121.67004952393472195,0.41116999997757375,41.94216999999999729
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-14290547.59408894181251526,4941271.10139955859631300,21526427.68535749986767769,0.34784000000217929,37.10416000000000025
-2689260.98713443148881197,4291056.96375851333141327,3864574.77043299330398440,6515794.47938122507184744,25708309.72711450606584549,-401090.99946345912758261,0.30583999998634681,35.76015999999999906
-2689293.50914689199998975,4291048.70599151588976383,3864565.57399155572056770,-22093521.03729194030165672,6896802.00798543542623520,-13595367.16841051355004311,0.62413999997079372,29.29314000000000107
-2689259.56390334106981754,4291056.12417794205248356,3864576.20450649270787835,-8554371.39805175736546516,17239282.22392716258764267,17991416.99649215489625931,0.73175000000628643,32.00325000000000131
-2689185.44965495262295008,4291122.32912977226078510,3864552.66271741827949882,-8755042.49124900624155998,16704649.43413987755775452,18402665.19006831571459770,0.17683999997097999,39.21815999999999747
-2689276.45380317512899637,4291052.26648426335304976,3864571.06665869150310755,-26388903.36462040618062019,-3769012.74316655565053225,2299841.58882222371175885,0.04314999998314306,33.81015000000000015
-2689114.36449901387095451,4291116.70340565033257008,3864606.78978154994547367,-14122773.67972503229975700,5537209.62935064733028412,21483174.07173574715852737,0.57384000002639368,40.19315999999999889
-2689110.66624613711610436,4291126.11494113877415657,3864599.18936848826706409,-21881879.68433777615427971,6650244.66184384748339653,-14054082.06772435270249844,0.82915000000502914,31.66414999999999935
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,-8648825.19938145577907562,16985163.19421558082103729,18190694.49161666631698608,0.10774000000674278,38.27026000000000039
-2689186.85975732933729887,4291083.18498276825994253,3864598.89749912684783340,-1728251.73258572723716497,24410211.16298110783100128,-10121243.23075460828840733,0.69414999999571592,33.04214999999999947
