lat,longt,alt,sx,sy,sz,phase,am
-2689253.55044974759221077,4291057.36404604278504848,3864578.58913786057382822,17135847.31072939559817314,8898685.97075838781893253,18862771.63826227560639381,0.98285000002942979,32.62015000000000242
-2689186.14977966807782650,4291111.97837554104626179,3864565.25872957659885287,-25983197.37160050123929977,6371533.67485657613724470,-1955769.60519558424130082,0.82213999994564801,25.37913999999999959
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-10318027.30768206901848316,10817482.08960670977830887,21661676.68681652098894119,0.94116000004578382,36.94315999999999889
-2689184.40363884158432484,4291126.85170953720808029,3864548.54600975150242448,-12544828.29372451081871986,19734802.85345982387661934,11980884.35887335985898972,0.71584000001894310,40.11316000000000059
-2689116.59839417692273855,4291102.92456520255655050,3864618.39558747084811330,-6009389.97135911509394646,25622041.79762660339474678,1390706.50449242303147912,0.14874000000418164,39.18525999999999954
-2689116.72767372662201524,4291097.20544854830950499,3864624.38248316198587418,-18512468.35068682581186295,2886904.90571613796055317,18849168.03981362283229828,0.74714999995194376,30.92214999999999847
-2689186.50245101237669587,4291078.55367124639451504,3864604.31637854781001806,-17878623.33217785134911537,-7477463.02084947191178799,18227969.57712416350841522,0.91614000000117812,28.81014000000000053
-2689115.01387114683166146,4291120.55255700647830963,3864604.63389455573633313,-17689033.87470941245555878,-7548318.01584858726710081,18381868.58747647702693939,0.45713999999861699,25.08614000000000033
-2689185.04278554860502481,4291126.05735737271606922,3864548.94745818059891462,16616231.06669739261269569,9091762.18689306452870369,19228831.36658842861652374,0.52786000000196509,26.54814000000000007
-2689186.14977966807782650,4291111.97837554104626179,3864565.25872957659885287,-12542973.03625528514385223,19706908.34457674995064735,12028484.71530313603579998,0.82584000000497326,39.22415999999999769
-2689315.68288686126470566,4291044.50784199684858322,3864560.14495250815525651,-5963054.11065619532018900,25658365.87843590974807739,812480.75652929348871112,0.11287000001175329,18.53913000000000011
-2689287.19061136990785599,4291049.97507339343428612,3864568.10507518099620938,-12573128.62487537413835526,20135976.12313962727785110,11265236.99585976265370846,0.90585999999893829,25.33314000000000021
-2689111.07205526996403933,4291128.61005652137100697,3864597.99808972189202905,-18571404.18651164323091507,2832615.57680545514449477,18800710.92058691754937172,0.39514999999664724,30.26014999999999944
-2689258.81915150582790375,4291056.40048453304916620,3864576.50041606836020947,9385696.40391548722982407,17103098.92616400867700577,17923459.61331316456198692,0.60385000001406297,33.60714999999999719
-2689302.46097907889634371,4291047.84383982233703136,3864563.43043605005368590,17229666.09546433016657829,8864609.06239072419703007,18793732.25326531752943993,0.03885000001173466,31.62014999999999887
-2689316.35549805779010057,4291044.23292444366961718,3864560.17042328743264079,-5962794.55814368091523647,25658530.15549564734101295,809318.96634735562838614,0.53986999997869134,21.17313000000000045
-2689185.61220313049852848,4291112.48540125694125891,3864564.19381340267136693,9229244.56164874508976936,17660368.34075364470481873,17459276.63009619712829590,0.21485000000393484,32.86415000000000219
-2689311.01723951054736972,4291045.48502583988010883,3864561.22889617504552007,-9527309.89344671554863453,11655789.11250674724578857,21571218.77155208960175514,0.99115000000165310,32.34114999999999895
-2689261.88126944564282894,4291057.04231756366789341,3864574.22063548024743795,-12570537.94463864155113697,20100887.39251935109496117,11330284.79620937444269657,0.07187000001431443,22.13412999999999897
-2689307.87171063525602221,4291046.75731733255088329,3864562.39734573150053620,-18609110.02113302424550056,-7214092.07395289465785027,17596723.73266215249896049,0.04716000000007625,35.89115999999999929
-2689188.08053085114806890,4291092.97234710212796926,3864587.04028324270620942,9215140.02092249877750874,17711972.52108462527394295,17414499.16315994039177895,0.83185000000230502,31.26314999999999955
-2689186.81824058899655938,4291104.95591524709016085,3864573.27641579695045948,-12542151.12888735160231590,19694476.62408629432320595,12049613.70162844844162464,0.04184000001987442,39.33415999999999713
-2689179.82500198855996132,4291129.38241551537066698,3864548.54948574304580688,-6034525.35425559990108013,25596110.47575527802109718,1715729.37981867766939104,0.94085000001359731,35.31915000000000049
-2689276.45380317512899637,4291052.26648426335304976,3864571.06665869150310755,17181699.95624282211065292,8882001.49266810156404972,18829144.27219441160559654,0.86985000001732260,34.57815000000000083
-2689186.83781351009383798,4291086.79503442905843258,3864593.44283696962520480,-18801166.01461940631270409,2622616.60708923870697618,18607077.84825182706117630,0.34926000000268687,36.31925999999999988
-2689186.83781351009383798,4291086.79503442905843258,3864593.44283696962520480,-17902504.95321071520447731,-7468611.03647548891603947,18208301.70982822403311729,0.50916000000142958,36.59816000000000003
-2689121.80966390948742628,4291147.04279752448201180,3864571.36837152577936649,-12526391.27695864252746105,19446271.42679180577397346,12460898.66986756771802902,0.54083999997237697,38.78316000000000230
-2689306.81152425101026893,4291047.17942639160901308,3864562.43553398409858346,-12574751.07968961261212826,20157808.42413247004151344,11224511.42277330718934536,0.58886000000347849,26.77413999999999916
-2689115.72581002861261368,4291113.29978895559906960,3864612.07146919285878539,-25964187.42407463490962982,6332111.12926290370523930,-2325784.18376090191304684,0.32516000000759959,35.94216000000000122
-2689122.53073085658252239,4291147.07824249379336834,3864571.50366552546620369,-19043980.07032846659421921,2403503.57624167529866099,18394155.68712988868355751,0.36621999999624677,16.81322000000000116
-2689302.46097907889634371,4291047.84383982233703136,3864563.43043605005368590,-5966163.12823821697384119,25656365.57698426768183708,850420.76173729356378317,0.83487999998033047,15.28912000000000049
-2689264.35379587113857269,4291056.41050466895103455,3864573.20853068958967924,-5974660.08215383719652891,25650588.82535315677523613,954740.96807890594936907,0.69474999999511056,29.77724999999999866
-2689186.85462679108604789,4291086.33918271306902170,3864594.28662479529157281,-6046980.08206081297248602,25581515.38317613303661346,1879672.09379654424265027,0.95984000002499670,37.36516000000000304
-2689115.40709815081208944,4291119.73196964059025049,3864605.72970632696524262,-25962904.09627104923129082,6329718.92724754009395838,-2347713.35249106911942363,0.41116999997757375,41.94216999999999729
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-18701550.78253345936536789,2713342.75883590755984187,18691956.75847591832280159,0.24025000000256114,35.42125000000000057
-2689186.76458106003701687,4291105.61928280070424080,3864571.90886839060112834,-18762055.37557298690080643,2658178.96920011192560196,18640572.94192566350102425,0.22625000000698492,32.20224999999999937
-2689186.50490536727011204,4291115.47444419004023075,3864560.23361477255821228,-17976191.77333933860063553,-7441401.41118940059095621,18147214.25572152063250542,0.58114000000023225,26.83314000000000021
-2689113.82725999550893903,4291116.01255910191684961,3864608.16429741540923715,9296334.74712937325239182,17418077.05318272486329079,17665395.47657638415694237,0.77487000002292916,19.35113000000000127
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,16850579.03271549567580223,9003772.03883023746311665,19067117.77504584565758705,0.88384000002406538,38.09215999999999980
-2689110.71878787688910961,4291133.00642374809831381,3864593.36806343030184507,-9922443.29866582900285721,11231718.81190936267375946,21626753.89399626851081848,0.92914999998174608,32.67614999999999981
-2689185.21488631656393409,4291124.58431916218250990,3864551.27782727777957916,-10075367.51743612252175808,11070383.18703089095652103,21642655.96975529566407204,0.26615999999921769,37.32016000000000133
-2689182.75544453458860517,4291127.81687508523464203,3864548.37595178373157978,-6035007.20721540972590446,25595567.78799942880868912,1722036.80119372368790209,0.67284999997355044,33.93515000000000015
-2689186.24284449452534318,4291079.27122192271053791,3864602.84409332601353526,-6049120.47819470614194870,25578886.83508777990937233,1908035.83190646511502564,0.27683999994769692,37.54115999999999786
-2689185.99384803930297494,4291115.24150458071380854,3864561.25908877979964018,-18742488.36605982109904289,2675999.02520759264007211,18657247.83432522416114807,0.34626000000571366,40.09826000000000334
-2689113.51334068551659584,4291123.38449007272720337,3864603.26205695839598775,9153413.98564380221068859,17940653.69141013920307159,17212272.61000902578234673,0.00787000000127591,17.61912999999999840
-2689112.87510910117998719,4291129.68964972719550133,3864597.77096003759652376,-17669350.44885288178920746,-7555733.52084438782185316,18397620.77783402428030968,0.93514000000141095,28.78613999999999962
-2689268.61805412592366338,4291056.62372274603694677,3864570.73429504455998540,465515.74439370550680906,24630068.03572539240121841,9795944.01049011386930943,0.78115999999863561,37.22316000000000003
-2689187.62681650044396520,4291088.93617265671491623,3864591.42164439475163817,-12540205.83312102220952511,19664867.13988944515585899,12099728.91620757058262825,0.04583999997703359,39.41015999999999764
-2689263.00527633866295218,4291056.83855837304145098,3864573.63682006346061826,-18526630.57454802095890045,-7243065.69396159239113331,17671150.91752387955784798,0.94915000000037253,31.64314999999999856
-2689113.90081850066781044,4291116.26309516001492739,3864607.62960749305784702,16826331.33069805055856705,9012806.62341929785907269,19084105.15093694254755974,0.86285999999381602,24.17213999999999885
-2689116.15886907698586583,4291098.72787409741431475,3864623.82590479729697108,16868203.16486289352178574,8997215.44134383462369442,19054733.48108630999922752,0.46383999998215586,36.60916000000000281
-2689110.94070143997669220,4291130.63082529325038195,3864595.98494089581072330,-6016040.94237632490694523,25615626.85876125842332840,1475941.10445923730731010,0.15583999999216758,38.77015999999999707
-2689294.38704654201865196,4291048.77527984231710434,3864565.05352626973763108,-18587988.68365642428398132,-7221493.16949657630175352,17615861.93236368522047997,0.39916000000084750,36.81716000000000122
-2689186.84095627628266811,4291104.45954636670649052,3864573.94227619562298059,-10121420.16646897047758102,11022095.95209563337266445,21646847.47584571689367294,0.31715999997686595,39.31016000000000332
-2689307.87171063525602221,4291046.75731733255088329,3864562.39734573150053620,-9532935.58284971117973328,11649677.12444619461894035,21572158.83773779496550560,0.67715000000316650,30.40715000000000146
-2689114.29530498338863254,4291112.94784403219819069,3864610.60092157637700438,9298160.69829575717449188,17411554.24124877154827118,17670851.82239469885826111,0.98187000001780689,20.81913000000000125
-2689113.01299950294196606,4291132.57282294519245625,3864593.99375444464385509,-18994461.32303202897310257,2447956.33220428461208940,18438278.30448898673057556,0.52823999999964144,27.91824000000000083
-2689305.14078876376152039,4291047.22651506494730711,3864563.12817368330433965,-26008974.43570436909794807,6463911.97740375716239214,-1018941.58998823154252023,0.31614000000990927,27.53013999999999939
-2689114.12025717645883560,4291118.02804540842771530,3864606.46079315058887005,9294510.30943093635141850,17424598.16956338286399841,17659935.74281592294573784,0.66788000002270564,14.92312000000000083
-2689187.70562100270763040,4291098.18293424975126982,3864580.52411356661468744,-17932870.28473128005862236,-7457379.44272787775844336,18183202.15216619521379471,0.13716000000022177,40.74616000000000327
-2689114.11608344409614801,4291146.06753612216562033,3864577.50402739830315113,-18135884.62451365590095520,-7382967.62612328864634037,18012719.92229349538683891,0.50212999999996555,22.26313000000000031
-2689115.26188646163791418,4291110.91168647166341543,3864611.55917879939079285,-9878646.25059807300567627,11278207.88251325860619545,21621632.74273483455181122,0.05615000001853332,33.14314999999999856
-2689113.15807172749191523,4291145.32109139021486044,3864578.69868039619177580,-18607092.39232416078448296,2799825.34534031385555863,18771128.81060297042131424,0.44912999996449798,19.49913000000000096
